#ID                             RA                DEC
HST3D_1865               189.0515580  62.13708400
HST3D_1868               189.0458860  62.13797700
HST3D_1869               189.1600240  62.13735200
HST3D_1870               189.0741940  62.13758500
HST3D_1873               189.1547940  62.13823200
HST3D_1874               189.1555410  62.13815200
HST3D_1875               189.0861690  62.13836400
HST3D_1878               189.0918260  62.13739100
HST3D_1879               189.1121310  62.13741500
HST3D_1880               189.0994740  62.13753200
HST3D_1882               189.1447640  62.13746200
HST3D_1884               189.0020730  62.13753300
HST3D_1887               189.0799120  62.13743200
HST3D_1889               189.0477650  62.13804200
HST3D_1890               189.1082860  62.13749100
HST3D_1892               189.1163960  62.13771500
HST3D_1893               189.0099170  62.13767300
HST3D_1896               189.0957680  62.13752600
HST3D_1898               189.1451360  62.13761400
HST3D_1900               189.0594400  62.13752800
HST3D_1902               189.0702240  62.13774000
HST3D_1904               189.0152070  62.13754800
HST3D_1905               189.1403510  62.13866200
HST3D_1906               189.1431750  62.13770500
HST3D_1907               189.1452440  62.13772800
HST3D_1908               189.1378000  62.13772100
HST3D_1910               189.1584060  62.13778000
HST3D_1912               189.1578560  62.13779100
HST3D_1913               189.1090570  62.13855800
HST3D_1915               189.1459830  62.13788000
HST3D_1916               189.0654810  62.13775600
HST3D_1917               189.0930800  62.13799100
HST3D_1919               189.0563310  62.13809100
HST3D_1920               189.1157790  62.13782300
HST3D_1925               189.0786690  62.13794300
HST3D_1926               189.0739640  62.13863200
HST3D_1931               189.1568840  62.13805400
HST3D_1935               189.1517320  62.13812800
HST3D_1936               189.1210780  62.13807800
HST3D_1937               189.0715250  62.13802700
HST3D_1938               189.0468330  62.13800300
HST3D_1942               189.1224240  62.13812500
HST3D_1943               189.0559350  62.13809000
HST3D_1947               189.0582010  62.13851100
HST3D_1950               189.0860440  62.13872100
HST3D_1951               189.0740310  62.13817100
HST3D_1953               189.1090860  62.13832800
HST3D_1955               189.0590800  62.13823400
HST3D_1958               189.1433630  62.13837900
HST3D_1959               189.0553230  62.13824500
HST3D_1961               189.0284020  62.13825300
HST3D_1962               189.0328550  62.13856700
HST3D_1963               189.1375890  62.13837200
HST3D_1965               189.1574060  62.13958900
HST3D_1968               189.1431480  62.13915700
HST3D_1969               189.1140820  62.13870700
HST3D_1973               189.0498920  62.13840700
HST3D_1977               189.0940640  62.13844400
HST3D_1978               189.0138770  62.13834800
HST3D_1979               189.0937480  62.13892600
HST3D_1981               189.0315650  62.13840700
HST3D_1982               189.1066130  62.13851700
HST3D_1985               189.1184440  62.13916200
HST3D_1987               189.1554100  62.14192500
HST3D_1988               189.0711650  62.13854400
HST3D_1993               189.1142150  62.13888600
HST3D_1994               189.1196880  62.13884300
HST3D_1995               189.0627900  62.13860100
HST3D_1996               189.1017040  62.14338700
HST3D_1997               189.1669480  62.14450600
HST3D_2000               189.0119620  62.13856100
HST3D_2001               189.0929410  62.13868800
HST3D_2004               189.0099410  62.13862100
HST3D_2005               189.0118490  62.13864300
HST3D_2006               189.1177390  62.13877600
HST3D_2007               189.0066020  62.13943600
HST3D_2008               189.1403730  62.13888100
HST3D_2011               189.0721210  62.13896900
HST3D_2012               189.0422520  62.13873800
HST3D_2014               189.1270230  62.13886500
HST3D_2015               189.0679960  62.13883800
HST3D_2017               189.1147590  62.13944100
HST3D_2018               189.0849050  62.13945800
HST3D_2019               189.0021610  62.13879000
HST3D_2020               189.1112940  62.14162400
HST3D_2021               188.9927400  62.13883500
HST3D_2022               189.0331750  62.13896600
HST3D_2024               189.1457160  62.13921500
HST3D_2025               189.0427810  62.14172400
HST3D_2027               189.1388870  62.13905900
HST3D_2029               189.1474080  62.14060300
HST3D_2032               189.1213410  62.13906500
HST3D_2033               189.0714970  62.13904400
HST3D_2034               189.1114050  62.13917200
HST3D_2037               189.0562000  62.13911400
HST3D_2038               189.0413390  62.13901600
HST3D_2040               189.0829440  62.13920000
HST3D_2041               189.1337590  62.13924800
HST3D_2046               189.1135290  62.13951700
HST3D_2047               189.0900930  62.13931700
HST3D_2049               189.0630250  62.13918200
HST3D_2050               189.0729640  62.13918600
HST3D_2051               188.9980450  62.13909800
HST3D_2052               189.1639790  62.13969600
HST3D_2053               189.0415940  62.13919400
HST3D_2054               189.0195840  62.13916200
HST3D_2055               189.0410350  62.14051800
HST3D_2056               189.0186480  62.13987100
HST3D_2058               189.0016250  62.13949400
HST3D_2060               189.1638260  62.13936500
HST3D_2063               189.0029200  62.13928200
HST3D_2065               189.0583980  62.14009500
HST3D_2067               189.1088430  62.13963900
HST3D_2068               189.1280550  62.13941600
HST3D_2069               189.1537170  62.13943000
HST3D_2072               189.0263860  62.13934500
HST3D_2073               189.0489630  62.13946300
HST3D_2074               189.1694340  62.13948200
HST3D_2076               189.0784830  62.14076400
HST3D_2077               189.1643160  62.13950900
HST3D_2080               189.1254620  62.14017400
HST3D_2084               189.0171170  62.13961600
HST3D_2086               189.1508860  62.13970200
HST3D_2087               189.0570650  62.13954500
HST3D_2088               189.1314650  62.13974400
HST3D_2090               189.1656780  62.13966900
HST3D_2093               189.1103720  62.13970700
HST3D_2096               189.1331360  62.14010000
HST3D_2098               189.1425760  62.13983000
HST3D_2099               189.0162940  62.13965100
HST3D_2100               189.0833510  62.13971500
HST3D_2101               189.1299300  62.14033400
HST3D_2103               189.1366980  62.13979200
HST3D_2105               189.1402680  62.13981200
HST3D_2106               189.0102050  62.13980400
HST3D_2108               189.0073300  62.13984800
HST3D_2109               189.1241200  62.14084000
HST3D_2110               189.0590090  62.13980200
HST3D_2113               189.0708820  62.14052100
HST3D_2114               189.1428980  62.14067300
HST3D_2116               189.0842820  62.14100100
HST3D_2117               189.0369690  62.14099400
HST3D_2118               189.1048780  62.13993100
HST3D_2119               189.0263680  62.13999600
HST3D_2123               189.0878610  62.13993600
HST3D_2124               189.0730440  62.14105800
HST3D_2127               189.0895500  62.13997400
HST3D_2131               189.0875590  62.14000900
HST3D_2133               189.0544380  62.14009400
HST3D_2134               189.1104600  62.14035400
HST3D_2137               189.1162580  62.14014000
HST3D_2138               189.0555500  62.14006200
HST3D_2139               189.0462650  62.14047700
HST3D_2140               189.0850020  62.14010800
HST3D_2144               189.0566150  62.14066000
HST3D_2145               189.1010920  62.14017100
HST3D_2146               189.1592100  62.14035000
HST3D_2149               189.1109570  62.14019100
HST3D_2150               189.1188570  62.14044200
HST3D_2152               189.0010620  62.14088100
HST3D_2153               189.0746310  62.14081100
HST3D_2155               189.1437830  62.14201300
HST3D_2156               189.1052150  62.14023800
HST3D_2158               189.1160960  62.14026300
HST3D_2160               189.0966990  62.14169900
HST3D_2161               189.1012120  62.14110500
HST3D_2163               189.1535260  62.14146400
HST3D_2164               189.0459270  62.14024500
HST3D_2165               189.1615660  62.14037900
HST3D_2166               189.1383770  62.14033900
HST3D_2167               189.0522720  62.14041700
HST3D_2169               189.0348740  62.14025100
HST3D_2171               188.9945320  62.14020400
HST3D_2173               189.0893660  62.14034000
HST3D_2176               189.1518640  62.14066600
HST3D_2177               189.0527040  62.14044300
HST3D_2179               189.0383390  62.14040500
HST3D_2180               189.1246450  62.14044100
HST3D_2181               189.0820520  62.14047500
HST3D_2182               189.0259680  62.14041300
HST3D_2183               189.0031480  62.14040600
HST3D_2185               189.0796400  62.14064200
HST3D_2188               189.0848260  62.14084900
HST3D_2189               189.0433130  62.14052300
HST3D_2192               189.1358870  62.14062800
HST3D_2193               189.1641240  62.14067000
HST3D_2194               189.1436680  62.14113600
HST3D_2196               189.0846170  62.14201800
HST3D_2197               189.0838280  62.14115800
HST3D_2198               189.1298310  62.14070700
HST3D_2199               189.0541770  62.14066000
HST3D_2202               189.1295150  62.14075200
HST3D_2203               189.1357540  62.14077400
HST3D_2205               189.1359440  62.14079600
HST3D_2206               189.0531830  62.14071900
HST3D_2208               189.0659030  62.14087400
HST3D_2212               189.0083180  62.14121100
HST3D_2218               189.0299460  62.14106800
HST3D_2219               189.1358710  62.14168700
HST3D_2222               189.0669600  62.14088600
HST3D_2223               189.0227630  62.14081800
HST3D_2224               189.0401050  62.14119300
HST3D_2228               189.0403080  62.14134500
HST3D_2229               189.0896760  62.14096600
HST3D_2230               189.0685840  62.14096000
HST3D_2231               189.1416670  62.14107400
HST3D_2233               189.1072780  62.14103400
HST3D_2235               189.0625730  62.14103800
HST3D_2238               189.0407570  62.14114400
HST3D_2239               189.1384730  62.14294600
HST3D_2240               189.1410860  62.14135100
HST3D_2243               189.1165210  62.14134800
HST3D_2244               189.1605380  62.14115200
HST3D_2248               188.9992020  62.14099300
HST3D_2249               189.1599240  62.14117100
HST3D_2251               189.1083510  62.14115100
HST3D_2253               189.0938170  62.14385200
HST3D_2254               189.1029230  62.14120600
HST3D_2255               189.1520830  62.14126400
HST3D_2256               189.1404760  62.14125400
HST3D_2257               189.0334520  62.14114200
HST3D_2259               189.1561240  62.14130200
HST3D_2262               189.0716880  62.14130600
HST3D_2265               189.0648970  62.14294300
HST3D_2268               189.0009220  62.14127400
HST3D_2269               189.0826730  62.14219800
HST3D_2270               189.1188820  62.14173200
HST3D_2272               189.0996160  62.14172200
HST3D_2273               189.0517070  62.14164800
HST3D_2276               189.0554130  62.14142200
HST3D_2277               189.1006060  62.14149600
HST3D_2279               189.0300310  62.14228900
HST3D_2280               189.0568420  62.14276500
HST3D_2282               189.1255360  62.14163400
HST3D_2283               189.0786960  62.14274600
HST3D_2284               189.1093140  62.14162400
HST3D_2287               189.0160360  62.14155700
HST3D_2288               189.1536420  62.14219300
HST3D_2289               189.1232950  62.14169800
HST3D_2293               189.1257180  62.14169400
HST3D_2295               189.1143870  62.14249500
HST3D_2296               189.1538920  62.14172300
HST3D_2297               189.1151790  62.14171600
HST3D_2300               189.1017070  62.14187100
HST3D_2301               188.9883980  62.14161100
HST3D_2302               189.0845270  62.14564400
HST3D_2303               189.1020660  62.14176500
HST3D_2305               189.1537810  62.14182900
HST3D_2308               189.0053920  62.14167800
HST3D_2313               189.0358560  62.14234700
HST3D_2314               189.1437410  62.14227200
HST3D_2315               189.1567690  62.14191000
HST3D_2317               189.0193530  62.14176700
HST3D_2318               189.1243580  62.14191600
HST3D_2320               189.0882510  62.14188900
HST3D_2321               189.0628470  62.14188400
HST3D_2322               189.1476720  62.14194900
HST3D_2323               189.0693930  62.14190400
HST3D_2325               189.0782100  62.14193600
HST3D_2326               189.0892590  62.14214900
HST3D_2330               189.1129960  62.14200900
HST3D_2331               189.1267700  62.14242200
HST3D_2333               189.1273160  62.14207300
HST3D_2335               189.0403610  62.14303000
HST3D_2337               189.0489520  62.14224600
HST3D_2340               189.0986900  62.14212300
HST3D_2343               189.1013360  62.14268200
HST3D_2344               189.0036000  62.14202900
HST3D_2347               189.0494120  62.14212100
HST3D_2349               189.0068770  62.14243100
HST3D_2350               189.0873090  62.14216800
HST3D_2351               189.1614200  62.14223700
HST3D_2358               189.0118450  62.14214000
HST3D_2359               189.1105920  62.14315700
HST3D_2361               189.1192870  62.14232200
HST3D_2362               189.1112980  62.14266800
HST3D_2363               189.0963370  62.14236900
HST3D_2364               189.1540870  62.14235400
HST3D_2366               189.1505710  62.14530700
HST3D_2367               189.0584810  62.14313700
HST3D_2368               189.1529410  62.14239100
HST3D_2369               189.1022110  62.14235000
HST3D_2370               189.1234760  62.14237100
HST3D_2372               189.0718930  62.14254800
HST3D_2373               189.1120870  62.14238000
HST3D_2374               189.1019310  62.14239100
HST3D_2375               189.0439550  62.14350400
HST3D_2376               189.0128520  62.14227800
HST3D_2378               189.0525200  62.14324000
HST3D_2379               189.0312690  62.14306600
HST3D_2381               189.0938000  62.14242600
HST3D_2382               189.0035440  62.14233900
HST3D_2383               189.0497670  62.14395500
HST3D_2384               189.1230410  62.14362900
HST3D_2387               189.0835320  62.14248600
HST3D_2389               189.0887900  62.14259600
HST3D_2390               188.9943810  62.14314200
HST3D_2391               189.0694030  62.14270900
HST3D_2392               189.0381250  62.14250000
HST3D_2393               189.0530710  62.14251800
HST3D_2395               189.0524580  62.14253600
HST3D_2396               189.0332360  62.14251100
HST3D_2397               189.0617030  62.14268000
HST3D_2399               189.0953990  62.14411200
HST3D_2404               189.0352340  62.14264900
HST3D_2405               189.1381580  62.14341400
HST3D_2407               189.0116530  62.14312300
HST3D_2408               188.9912880  62.14260000
HST3D_2411               189.0276700  62.14267600
HST3D_2412               189.0135470  62.14292400
HST3D_2413               188.9997910  62.14268000
HST3D_2414               189.1077970  62.14281900
HST3D_2416               189.0473860  62.14326100
HST3D_2417               188.9897560  62.14334900
HST3D_2419               189.1631180  62.14288700
HST3D_2421               189.0399010  62.14577700
HST3D_2426               189.1402350  62.14292200
HST3D_2428               189.1465060  62.14304300
HST3D_2429               189.1569160  62.14436400
HST3D_2430               188.9946570  62.14276100
HST3D_2431               189.1122840  62.14291500
HST3D_2434               189.0114340  62.14293100
HST3D_2435               189.0737060  62.14337900
HST3D_2439               189.0505540  62.14303200
HST3D_2444               189.1314960  62.14336400
HST3D_2445               188.9938090  62.14297200
HST3D_2447               189.1587500  62.14315000
HST3D_2448               189.1566440  62.14456700
HST3D_2450               188.9975520  62.14301000
HST3D_2451               189.0779280  62.14375200
HST3D_2454               189.0461220  62.14758100
HST3D_2455               189.0731770  62.14311900
HST3D_2459               189.0629390  62.14313100
HST3D_2460               189.0777190  62.14352900
HST3D_2463               189.0129620  62.14308000
HST3D_2465               189.0761440  62.14317000
HST3D_2466               189.0744140  62.14348500
HST3D_2468               188.9918320  62.14307800
HST3D_2471               189.0782460  62.14354300
HST3D_2472               189.0779670  62.14321400
HST3D_2473               189.0939730  62.14322600
HST3D_2475               189.0595240  62.14350300
HST3D_2476               189.0881910  62.14325200
HST3D_2477               189.1428150  62.14331300
HST3D_2478               189.0789020  62.14567800
HST3D_2480               188.9965220  62.14454100
HST3D_2482               189.0180430  62.14322500
HST3D_2484               189.0869810  62.14479100
HST3D_2486               189.0422460  62.14395400
HST3D_2488               189.0622760  62.14479400
HST3D_2489               189.1270270  62.14339300
HST3D_2491               189.1525790  62.14343200
HST3D_2494               189.0759950  62.14354800
HST3D_2496               189.0047710  62.14332200
HST3D_2498               189.0782590  62.14436700
HST3D_2501               189.0556510  62.14344400
HST3D_2503               189.0734360  62.14352600
HST3D_2504               189.0923960  62.14403300
HST3D_2505               189.0685480  62.14383300
HST3D_2506               188.9882110  62.14339800
HST3D_2510               189.1463240  62.14417900
HST3D_2512               189.1501230  62.14382600
HST3D_2514               189.0322450  62.14363800
HST3D_2515               189.1237860  62.14389200
HST3D_2517               189.0503510  62.14417900
HST3D_2518               189.0115490  62.14376600
HST3D_2519               189.0266840  62.14436600
HST3D_2520               189.0817800  62.14392700
HST3D_2525               189.0535010  62.14378800
HST3D_2526               189.0295750  62.14375800
HST3D_2528               189.0410720  62.14382800
HST3D_2531               189.1225060  62.14403200
HST3D_2532               189.0334150  62.14748000
HST3D_2534               189.1058940  62.14393900
HST3D_2535               189.0508500  62.14453600
HST3D_2536               189.0243670  62.14386300
HST3D_2538               189.0031490  62.14386800
HST3D_2540               189.0996530  62.14402600
HST3D_2542               189.0962910  62.14479200
HST3D_2543               189.1594590  62.14409000
HST3D_2546               189.0474740  62.14399800
HST3D_2548               189.0858760  62.14441200
HST3D_2551               189.1177610  62.14445100
HST3D_2555               189.1066640  62.14416100
HST3D_2556               189.0874290  62.14416700
HST3D_2558               189.1267090  62.14530500
HST3D_2560               189.0876720  62.14418400
HST3D_2565               189.0430270  62.14418200
HST3D_2566               188.9887320  62.14411000
HST3D_2570               189.0388530  62.14454800
HST3D_2572               189.1065950  62.14515600
HST3D_2573               189.0632050  62.14502800
HST3D_2574               189.0427750  62.14451200
HST3D_2575               189.0837690  62.14432900
HST3D_2577               189.1280800  62.14436700
HST3D_2583               189.0423750  62.14446600
HST3D_2584               189.0642860  62.14462900
HST3D_2586               189.0510370  62.14517400
HST3D_2587               189.0532230  62.14460000
HST3D_2593               189.0229620  62.14469000
HST3D_2594               189.1032030  62.14469200
HST3D_2599               189.0475120  62.14484200
HST3D_2606               189.1622050  62.14515400
HST3D_2608               189.0842550  62.14470000
HST3D_2613               189.1214040  62.14476800
HST3D_2615               189.1456300  62.14481200
HST3D_2619               189.1462320  62.14481500
HST3D_2620               189.0442260  62.14472900
HST3D_2621               189.1211340  62.14508400
HST3D_2622               189.1067720  62.14499900
HST3D_2624               189.1388270  62.14483500
HST3D_2628               189.0860760  62.14484800
HST3D_2629               189.0952330  62.14485500
HST3D_2630               189.1261370  62.14515000
HST3D_2631               189.0039580  62.14477100
HST3D_2632               189.0754790  62.14486200
HST3D_2634               188.9985370  62.14477400
HST3D_2636               189.1565710  62.14498100
HST3D_2637               188.9999250  62.14480200
HST3D_2638               189.0229660  62.14485400
HST3D_2640               189.0426820  62.14490300
HST3D_2644               189.1001580  62.14531300
HST3D_2645               189.1410720  62.14503200
HST3D_2648               189.1648050  62.14507100
HST3D_2650               189.0663850  62.14499700
HST3D_2651               188.9895440  62.14491600
HST3D_2652               189.1490870  62.14508400
HST3D_2653               189.1083070  62.14812400
HST3D_2655               189.1530280  62.14514900
HST3D_2656               189.1364140  62.14549200
HST3D_2657               189.1171900  62.14511900
HST3D_2660               189.1316980  62.14516100
HST3D_2662               189.1191120  62.14529900
HST3D_2663               189.0997550  62.14516800
HST3D_2664               189.1155010  62.14519100
HST3D_2665               189.0613890  62.14512700
HST3D_2666               189.0604660  62.14608700
HST3D_2667               189.0322180  62.14512700
HST3D_2669               189.0540190  62.14517900
HST3D_2674               189.1692280  62.14533900
HST3D_2675               189.1054370  62.14631200
HST3D_2676               189.0626160  62.14526500
HST3D_2678               189.0605090  62.14528200
HST3D_2679               189.0154340  62.14533400
HST3D_2682               189.0809650  62.14620200
HST3D_2684               189.0919080  62.14740300
HST3D_2686               189.1277570  62.14563200
HST3D_2687               189.0416940  62.14556300
HST3D_2688               189.1087510  62.14539400
HST3D_2689               189.0340190  62.14616900
HST3D_2690               188.9932670  62.14525000
HST3D_2691               189.1560090  62.14562700
HST3D_2693               189.0618970  62.14536900
HST3D_2698               189.1326690  62.14545600
HST3D_2699               189.0150370  62.14654200
HST3D_2704               189.0931060  62.14615200
HST3D_2705               189.0286580  62.14549400
HST3D_2706               189.0295470  62.14541200
HST3D_2707               189.1580860  62.14555300
HST3D_2708               189.0489540  62.14550700
HST3D_2709               189.1666480  62.14615700
HST3D_2710               189.0597570  62.14549100
HST3D_2711               188.9994750  62.14541400
HST3D_2712               188.9933870  62.14566900
HST3D_2715               189.1643800  62.14559200
HST3D_2716               189.0767880  62.14590800
HST3D_2718               189.1547140  62.14562600
HST3D_2719               189.1489960  62.14563500
HST3D_2720               189.0458760  62.14575800
HST3D_2724               189.0614580  62.14563800
HST3D_2726               189.1126910  62.14568600
HST3D_2727               189.1194150  62.14651800
HST3D_2728               189.0375600  62.14559700
HST3D_2732               189.0743520  62.14569300
HST3D_2735               189.0945300  62.14575400
HST3D_2738               189.0083980  62.14606600
HST3D_2739               189.1270520  62.14753100
HST3D_2740               188.9962700  62.14667100
HST3D_2745               189.0761160  62.14578300
HST3D_2748               189.1332560  62.14592400
HST3D_2751               189.0602260  62.14636700
HST3D_2752               189.0421540  62.14619100
HST3D_2755               189.0029590  62.14575000
HST3D_2756               189.0718030  62.14597600
HST3D_2759               189.0211260  62.14581000
HST3D_2760               189.1035780  62.14590500
HST3D_2761               189.1639230  62.14596400
HST3D_2762               189.0683220  62.14593700
HST3D_2765               189.0597160  62.14710900
HST3D_2770               189.0779630  62.14655100
HST3D_2772               189.1530680  62.14604600
HST3D_2773               189.1561100  62.14605100
HST3D_2777               189.1534420  62.14608400
HST3D_2779               189.0629170  62.14599200
HST3D_2781               189.1403750  62.14625400
HST3D_2782               189.1216610  62.14609100
HST3D_2783               188.9944720  62.14599100
HST3D_2784               189.0360510  62.14657000
HST3D_2786               189.0143880  62.14601100
HST3D_2787               189.1586930  62.14644800
HST3D_2789               189.0072090  62.14615500
HST3D_2791               189.0131770  62.14600400
HST3D_2792               189.0451010  62.14624500
HST3D_2794               189.1626250  62.14617600
HST3D_2795               189.0814690  62.14665200
HST3D_2796               189.0893700  62.14615700
HST3D_2797               189.0353710  62.14606800
HST3D_2800               189.1215780  62.14618600
HST3D_2802               189.1453540  62.14650900
HST3D_2803               189.1201980  62.14641600
HST3D_2804               189.0289620  62.14613400
HST3D_2805               189.1320210  62.14676200
HST3D_2807               189.0445700  62.14634300
HST3D_2808               189.0462760  62.14645000
HST3D_2812               189.0879720  62.14676100
HST3D_2813               189.0346980  62.14625300
HST3D_2814               189.1033420  62.14631900
HST3D_2821               189.0549670  62.14629900
HST3D_2822               189.1648080  62.14640800
HST3D_2824               189.1402930  62.14650900
HST3D_2825               189.1003870  62.14638800
HST3D_2827               189.1267690  62.14708400
HST3D_2828               189.1685120  62.14645300
HST3D_2829               189.1572290  62.14644900
HST3D_2832               189.0325870  62.14645500
HST3D_2833               189.0793070  62.14706700
HST3D_2834               189.1663510  62.14682000
HST3D_2835               189.1221930  62.14647900
HST3D_2837               189.0804330  62.14706200
HST3D_2838               189.0885640  62.14647200
HST3D_2839               189.1160660  62.14652400
HST3D_2843               189.1551810  62.14655500
HST3D_2844               189.0909750  62.14793300
HST3D_2845               189.0190850  62.14645600
HST3D_2846               189.0085660  62.14647500
HST3D_2848               189.1629360  62.14686600
HST3D_2852               189.1505330  62.14670600
HST3D_2855               189.0141730  62.14692500
HST3D_2856               189.0781680  62.14671000
HST3D_2857               189.0389190  62.14713200
HST3D_2860               189.0900130  62.14675800
HST3D_2861               189.0482720  62.14659900
HST3D_2863               189.0604220  62.14663400
HST3D_2865               189.0106420  62.14658000
HST3D_2866               189.0562750  62.14714000
HST3D_2868               189.0263480  62.14964500
HST3D_2870               189.0089660  62.14662000
HST3D_2871               189.1455340  62.14750100
HST3D_2873               189.1439900  62.14678000
HST3D_2874               189.1359410  62.14721400
HST3D_2876               189.0525750  62.14688500
HST3D_2877               189.0591150  62.14674800
HST3D_2881               189.0088480  62.14671100
HST3D_2882               189.0449000  62.14916000
HST3D_2883               189.1634870  62.14736500
HST3D_2886               189.0790610  62.14741300
HST3D_2887               189.1088740  62.14687600
HST3D_2888               189.1349210  62.14760400
HST3D_2890               189.0445710  62.14691600
HST3D_2891               189.0856230  62.14728500
HST3D_2892               189.0964820  62.14697300
HST3D_2894               189.1517210  62.14850100
HST3D_2896               189.1542340  62.14787700
HST3D_2902               189.0087610  62.14688500
HST3D_2904               189.0651630  62.14699200
HST3D_2907               188.9943660  62.14718300
HST3D_2909               189.0888510  62.14862300
HST3D_2911               189.0422990  62.14700100
HST3D_2913               189.0551700  62.14793800
HST3D_2914               189.0428310  62.14743700
HST3D_2915               189.1525530  62.14759100
HST3D_2916               189.1658730  62.14762900
HST3D_2919               189.1474390  62.14756700
HST3D_2920               189.1315240  62.14714200
HST3D_2921               189.1326010  62.15183300
HST3D_2922               189.1283610  62.14776600
HST3D_2927               189.0984120  62.14718700
HST3D_2928               189.1002990  62.14733900
HST3D_2929               189.0504390  62.14743600
HST3D_2930               189.1631610  62.14724000
HST3D_2931               189.0682000  62.14765300
HST3D_2936               189.1475880  62.14727900
HST3D_2937               189.0602340  62.14724200
HST3D_2938               189.0411660  62.14718000
HST3D_2939               189.0108810  62.14715000
HST3D_2940               188.9881890  62.14815900
HST3D_2941               188.9970250  62.14716500
HST3D_2943               189.1025740  62.14728900
HST3D_2944               189.0524380  62.14725800
HST3D_2946               189.0433510  62.14725900
HST3D_2947               189.0635730  62.14730300
HST3D_2950               188.9977610  62.14721400
HST3D_2952               189.0648480  62.14733200
HST3D_2954               189.1012520  62.14738300
HST3D_2955               189.1185930  62.14865000
HST3D_2958               189.0675310  62.14737300
HST3D_2959               189.0438540  62.14742000
HST3D_2960               189.0966740  62.14859800
HST3D_2962               189.0882370  62.14741000
HST3D_2963               189.0098470  62.14730400
HST3D_2964               189.1196730  62.14743400
HST3D_2966               188.9884740  62.14864800
HST3D_2968               189.0256400  62.14734400
HST3D_2970               189.1688980  62.14749900
HST3D_2972               189.0137200  62.14735900
HST3D_2975               189.1402410  62.14829500
HST3D_2977               189.0717310  62.14747400
HST3D_2979               189.0754820  62.15215500
HST3D_2980               189.0637100  62.14748600
HST3D_2981               189.1244290  62.14767800
HST3D_2982               189.1605460  62.14758700
HST3D_2983               189.0813970  62.14751500
HST3D_2987               189.1008850  62.14776400
HST3D_2989               189.0970250  62.14758400
HST3D_2991               189.0685920  62.14772200
HST3D_2994               189.0837510  62.14841100
HST3D_2995               189.0310120  62.14802800
HST3D_2996               189.0142640  62.14761900
HST3D_2997               189.0271950  62.14756200
HST3D_3000               189.1161370  62.14768300
HST3D_3003               189.0818400  62.14769400
HST3D_3006               188.9885130  62.14756600
HST3D_3007               189.0566040  62.14861600
HST3D_3008               189.0799070  62.14774000
HST3D_3011               188.9927440  62.14918100
HST3D_3012               189.1053230  62.14779300
HST3D_3014               189.1177440  62.14825500
HST3D_3016               189.0124250  62.14769500
HST3D_3017               189.0962740  62.14780700
HST3D_3018               189.1531820  62.14784400
HST3D_3019               189.1318210  62.14799500
HST3D_3021               189.0604350  62.14778200
HST3D_3023               189.0807720  62.14813300
HST3D_3026               189.0951700  62.14821400
HST3D_3027               188.9954350  62.14775600
HST3D_3028               189.1668480  62.14790300
HST3D_3030               189.0398640  62.14783100
HST3D_3033               189.0306460  62.14778900
HST3D_3034               189.0623490  62.14784900
HST3D_3035               189.0130970  62.14794700
HST3D_3037               188.9988370  62.14779500
HST3D_3038               189.1353490  62.14795900
HST3D_3041               188.9977490  62.14780500
HST3D_3042               189.0349650  62.14788000
HST3D_3047               189.1295380  62.14839100
HST3D_3048               188.9936110  62.14791000
HST3D_3049               189.1047950  62.14807500
HST3D_3050               189.1145270  62.14835900
HST3D_3051               189.0538540  62.14802100
HST3D_3052               189.0505140  62.14803300
HST3D_3054               189.0844520  62.14808600
HST3D_3056               189.0273830  62.14825700
HST3D_3057               189.0860800  62.14833900
HST3D_3058               189.0006580  62.14801900
HST3D_3059               189.0675920  62.14812000
HST3D_3060               189.0359930  62.14843900
HST3D_3061               189.1049890  62.14817600
HST3D_3063               188.9935750  62.14805100
HST3D_3064               189.0052510  62.14807300
HST3D_3065               189.0214950  62.14808700
HST3D_3067               189.1216380  62.14822200
HST3D_3068               189.1267440  62.14823300
HST3D_3070               189.0817910  62.14936500
HST3D_3071               189.1172360  62.14827000
HST3D_3074               189.0556990  62.14866800
HST3D_3076               188.9890860  62.14820700
HST3D_3081               189.0020780  62.14817500
HST3D_3082               189.0546690  62.14892000
HST3D_3087               189.0326630  62.14829400
HST3D_3091               189.1545720  62.15032200
HST3D_3096               189.0696020  62.14870900
HST3D_3099               189.0507030  62.14840900
HST3D_3100               189.1175360  62.14869900
HST3D_3101               189.0983930  62.14850600
HST3D_3102               189.0849590  62.14846400
HST3D_3105               189.0322230  62.14846900
HST3D_3106               189.1117470  62.14855100
HST3D_3109               189.1157100  62.14853300
HST3D_3113               189.0437880  62.14851300
HST3D_3115               189.0319250  62.14885200
HST3D_3117               189.1018650  62.14863400
HST3D_3118               189.1288880  62.14873200
HST3D_3119               189.1422320  62.14866800
HST3D_3120               189.1272340  62.14890900
HST3D_3121               189.0569980  62.14932800
HST3D_3122               189.0997080  62.14872500
HST3D_3125               189.0279750  62.14872400
HST3D_3127               189.1620520  62.15102600
HST3D_3130               189.1653970  62.14882700
HST3D_3133               189.0861910  62.15182900
HST3D_3135               189.0214600  62.14912900
HST3D_3137               189.0983410  62.14882300
HST3D_3141               189.0743000  62.14878700
HST3D_3145               189.0389840  62.14884300
HST3D_3146               189.0778370  62.14885800
HST3D_3147               189.1444400  62.15042700
HST3D_3149               189.0000880  62.14877200
HST3D_3150               189.0468340  62.15086100
HST3D_3151               189.0501480  62.14998000
